station_idx,r_over_R,X,Y,Z
0,0.0,-8.393723076923076e-05,0.0,0.012445999999999999
0,0.0,-5.204177777777777e-05,0.0,0.0127
1,0.025,-9.631847209152684e-05,0.0038099999999999996,0.01177602513286138
1,0.025,0.00010367577092329605,0.0038099999999999996,0.011535949349435318
1,0.025,0.0003032390934853802,0.0038099999999999996,0.011295867148634158
1,0.025,0.0005018742796877192,0.0038099999999999996,0.011055771125794332
1,0.025,0.0006991089744186572,0.0038099999999999996,0.010815654246485448
1,0.025,0.0010876034860646748,0.0038099999999999996,0.010335331508493747
1,0.025,0.001467065242066745,0.0038099999999999996,0.00985487425244716
1,0.025,0.0018378422935597723,0.0038099999999999996,0.009374287661610178
1,0.025,0.0022003075524740117,0.0038099999999999996,0.008893577289480491
1,0.025,0.002554345001764495,0.0038099999999999996,0.008412741408303254
1,0.025,0.002899656311887018,0.0038099999999999996,0.007931775575280329
1,0.025,0.003235959727160944,0.0038099999999999996,0.007450675594435692
1,0.025,0.0035629983527009864,0.0038099999999999996,0.006969437640026499
1,0.025,0.003880540154417209,0.0038099999999999996,0.00648805825654308
1,0.025,0.004188460828332862,0.0038099999999999996,0.006006535592819544
1,0.025,0.004486652644334756,0.0038099999999999996,0.005524868044512115
1,0.025,0.004775016159241495,0.0038099999999999996,0.005043054130688077
1,0.025,0.0050534850775988075,0.0038099999999999996,0.004561092864058959
1,0.025,0.00532187708690746,0.0038099999999999996,0.0040789815295814505
1,0.025,0.005579404928648026,0.0038099999999999996,0.003596708403204897
1,0.025,0.005825107318733627,0.0038099999999999996,0.0031142591692463854
1,0.025,0.006058022973077383,0.0038099999999999996,0.002631619512023016
1,0.025,0.006277223755319549,0.0038099999999999996,0.002148775609496117
1,0.025,0.006481839537622863,0.0038099999999999996,0.0016657145035044417
1,0.025,0.006671629998965611,0.0038099999999999996,0.001182432615127264
1,0.025,0.006846528843893519,0.0038099999999999996,0.0006989289570761038
1,0.025,0.0070065194985430195,0.0038099999999999996,0.00021520328252884122
1,0.025,0.007151543954391634,0.0038099999999999996,-0.00026874527239193445
1,0.025,0.007281428185871907,0.0038099999999999996,-0.0007529192993184775
