station_idx,r_over_R,X,Y,Z
1,0.06600719424460431,0.000957246930308,0.0233045,-0.012091568399999999
1,0.06600719424460431,0.0006007353089507692,0.0233045,-0.0121036842
1,0.06600719424460431,0.0,0.0233045,-0.0121158
1,0.06600719424460431,-0.0011994159439076921,0.0233045,-0.0121036842
1,0.06600719424460431,-0.0015260577420793844,0.0233045,-0.012091568399999999
1,0.06600719424460431,-0.0020062093710163076,0.0233045,-0.0120673368
1,0.06600719424460431,-0.0026999957284633844,0.0233045,-0.012018873599999999
1,0.06600719424460431,-0.0036691854513606153,0.0233045,-0.0119219472
1,0.06600719424460431,-0.0043593247624686155,0.0233045,-0.011825020799999999
1,0.06600719424460431,-0.005206620950680922,0.0233045,-0.011631167999999999
1,0.06600719424460431,-0.005805892304411076,0.0233045,-0.011388852
1,0.06600719424460431,-0.006297858308812615,0.0233045,-0.011146536
1,0.06600719424460431,-0.00668929938806523,0.0233045,-0.01090422
1,0.06600719424460431,-0.006967322462857538,0.0233045,-0.010661904
1,0.06600719424460431,-0.007309374315983077,0.0233045,-0.010177272
1,0.06600719424460431,-0.007545430674451077,0.0233045,-0.009692639999999999
1,0.06600719424460431,-0.007695601659976307,0.0233045,-0.009208008
1,0.06600719424460431,-0.007766770430438153,0.0233045,-0.008723376
1,0.06600719424460431,-0.0077704174767772305,0.0233045,-0.008238744
1,0.06600719424460431,-0.007717612355135384,0.0233045,-0.007754112
1,0.06600719424460431,-0.007619142103980307,0.0233045,-0.007269479999999999
1,0.06600719424460431,-0.007485305776706153,0.0233045,-0.006784848
1,0.06600719424460431,-0.007324424802987999,0.0233045,-0.006300216
1,0.06600719424460431,-0.007144204210302769,0.0233045,-0.0058155839999999995
1,0.06600719424460431,-0.00695240039297723,0.0233045,-0.005330951999999999
1,0.06600719424460431,-0.006756769745338153,0.0233045,-0.00484632
1,0.06600719424460431,-0.006563784490466153,0.0233045,-0.004361688
1,0.06600719424460431,-0.006374009663709538,0.0233045,-0.0038770559999999985
1,0.06600719424460431,-0.006186366561221538,0.0233045,-0.003392424
1,0.06600719424460431,-0.005999802162580307,0.0233045,-0.0029077919999999993
1,0.06600719424460431,-0.005813212080514153,0.0233045,-0.002423159999999999
1,0.06600719424460431,-0.005625748762000615,0.0233045,-0.0019385280000000001
1,0.06600719424460431,-0.0054373865236147685,0.0233045,-0.0014538959999999997
1,0.06600719424460431,-0.005248484933305538,0.0233045,-0.0009692639999999992
1,0.06600719424460431,-0.00505927514189723,0.0233045,-0.00048463200000000047
1,0.06600719424460431,-0.004870065350488923,0.0233045,0.0
